metro,run_id,place_id,name,rating,types,lat,lon
Sgo del Estero - La Banda,20171117,d44079bca31ff487ecbf13d340c77643a3b2b2e1,El Rey de la Medialuna,4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7818276,-64.2687022
Sgo del Estero - La Banda,20171117,8c59f377dd3670bdc95706fd346b89a0059a3b75,Panadería Centro,4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7890891,-64.2629367
Sgo del Estero - La Banda,20171117,c75b849ca7df01661f4cc3619831e8bae8dbe2c5,Estanciero Café,5,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7895814,-64.2615148
Sgo del Estero - La Banda,20171117,3c44b8a9b7a1185123a775dada9bb3dc54d48e5a,Caprichello,4.8,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7897597,-64.2618273
Sgo del Estero - La Banda,20171117,013b2e675cf620a010a6346f3400215d7cc667b3,Fabripan,NA,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7899219,-64.2599546
Sgo del Estero - La Banda,20171117,e1c21311a8c3fd2946f239039407fc7b2ca385b6,Los Artesanos,4.6,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7852606,-64.2691919
Sgo del Estero - La Banda,20171117,74f3773f5cf1e54bcd59eb7ba25fbd6fabedda8e,Caprichello,3.8,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.790112,-64.263453
Sgo del Estero - La Banda,20171117,dda7a537e7d238d215519332125b5a1a6183dd16,Panaderia La Sin Rival,NA,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.790518,-64.258861
Sgo del Estero - La Banda,20171117,d141343002bf05a15d15fa411faa0174d25b055a,La Cocina de Don Luis,4.7,"{""bakery"",""restaurant"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7905473,-64.2587712
Sgo del Estero - La Banda,20171117,b1a7129faf14b9da4794b880679e40f383c6359f,"""Panificadora"" La Nueva Argentina",2,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7900497,-64.2642252
Sgo del Estero - La Banda,20171117,11c656926cc927af6f3e2d2ec1fe09bf4a8fbfcb,Panificadora y Fiambrería Eduardo,4.2,"{""bakery"",""liquor_store"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7910575,-64.2641469
Sgo del Estero - La Banda,20171117,079cbcd18426c7a70a9a6ca9f055863696923c86,Carbonel,4.5,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7898361,-64.2670974
Sgo del Estero - La Banda,20171117,7d5776e2332e2bb3a4954c129c9ef69f1377258e,Fattor,4.2,"{""bakery"",""cafe"",""food"",""store"",""point_of_interest"",""establishment""}",-27.780808,-64.26043
Sgo del Estero - La Banda,20171117,4be119b118f978cdbe7db8b5d1bc6e422f5e0516,De Buen Chipa,5,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7902869,-64.260208
Sgo del Estero - La Banda,20171117,ada1440e794d368cbe58463c9409bddd922e6f1c,El Rey de las Medialunas,4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7830369,-64.2613186
Sgo del Estero - La Banda,20171117,d66675e4750c332d76abd998c8d501dd068b15b9,La Central Panificadora S.H.,4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7820655,-64.2621109
Sgo del Estero - La Banda,20171117,7cc29b4df43621a0795c3ddd65b7376684d10a53,La Familia II,4.4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.781209,-64.26419
Sgo del Estero - La Banda,20171117,4150d6900492f6a8226d06c1a83fc5ffc1385129,Confitería El Magistrado,4.1,"{""bakery"",""restaurant"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7820169,-64.2643679
Sgo del Estero - La Banda,20171117,819ed1a50a5695f957dc651af328da9f574a6f5e,Pastelería Buby Bar y Cafetería,3,"{""cafe"",""bakery"",""meal_takeaway"",""restaurant"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7829736,-64.2643428
Sgo del Estero - La Banda,20171117,7b81c1cebc04da0c11bc719b3b94e743549a767a,Sanguchito's,NA,"{""bakery"",""restaurant"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7856933,-64.2601264
Sgo del Estero - La Banda,20171117,98fe362f6e8e53338a01d55c138799458030dccd,Manjares,NA,"{""bakery"",""meal_delivery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.785024,-64.2628
Sgo del Estero - La Banda,20171117,4553c24434decd4f12c97090dd29c2824f385d1e,New Argentina,NA,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7859742,-64.2606751
Sgo del Estero - La Banda,20171117,aafacb9d792b44f9241c53fd6e8e20fac7472830,Nueva Panadería Nuri,NA,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7859657,-64.2611204
Sgo del Estero - La Banda,20171117,928a1066fd4142d9e6ce2f712829a5be7bcd4619,Panadería Zoe,3,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7862014,-64.2634886
Sgo del Estero - La Banda,20171117,45c3c5504dc6420193373ed56315666043f40375,Negro Moya,NA,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7873205,-64.2626276
Sgo del Estero - La Banda,20171117,827c2acb623d1a77c589cea55bc8a0718e25bebe,La Maja Panadería,3,"{""bakery"",""convenience_store"",""food"",""store"",""point_of_interest"",""establishment""}",-27.802545,-64.25157
Sgo del Estero - La Banda,20171117,653249b0216be6d6cbf69e4c94bbbe29ba22d750,Panadería Pastelería Centro,5,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.8015021,-64.2552265
Sgo del Estero - La Banda,20171117,e2626ac7f0cd930966f774bfc4aa5c13c37780bd,Panadería Grisino,2,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7991904,-64.27202
Sgo del Estero - La Banda,20171117,2998fbf97672239238c291d0f53ce93dec4a1bfe,Don Maño,4.3,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.8004593,-64.2630647
Sgo del Estero - La Banda,20171117,134ebcad2bc8e19c560881cb81920c0acde9e564,Carrasco,4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.8004193,-64.2741528
Sgo del Estero - La Banda,20171117,6e06ca3408cc21e8bea76b2467dc861ba224790e,Claudio F Camacho,NA,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7974346,-64.2761267
Sgo del Estero - La Banda,20171117,ed28cca4ee95b79e5014be06b16e56f6eb9e1fe8,Panificadora y Supermercado del Valle,NA,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7974346,-64.2761267
Sgo del Estero - La Banda,20171117,169b67225f03a97a5b3b67db5ae0d94cd3730714,Panificadora Hec San,5,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7970415,-64.2759413
Sgo del Estero - La Banda,20171117,a19787894c5ac0d76bf1926479985ec74906cc87,Panificadora del Valle,4.1,"{""bakery"",""restaurant"",""food"",""store"",""point_of_interest"",""establishment""}",-27.799106,-64.279459
Sgo del Estero - La Banda,20171117,5379640c7eb980acbe9b5839348f4df9a370e299,Panificadora Libertad,4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.8010608,-64.2816446
Sgo del Estero - La Banda,20171117,ed6ea609aea7f3e3af574b9a22e1b47143ded2b0,Panaderia Manzanares,4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7740593,-64.279876
Sgo del Estero - La Banda,20171117,b5da12c5910109962c6b4b10f933a64aa13cbb69,Panaderia Santa Lucia,3.8,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7891123,-64.2809207
Sgo del Estero - La Banda,20171117,fb57db70b24eff9ed616afacdb80d944f4248aab,Panaderia Don Alejandro,4.4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7724585,-64.2913089
Sgo del Estero - La Banda,20171117,0011c63106260e9d3fb62948b2bb967aadb7a1d7,Panificadora SAYAGO,5,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7627182,-64.2957378
Sgo del Estero - La Banda,20171117,c6f88cc1e61c6f94ff5d0e95649f34c0fa710854,Crocante,NA,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.8035462,-64.2867138
Sgo del Estero - La Banda,20171117,0840099be1036757429db4e5fac752faabb8872a,Da Distribuidora Argentina,4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7331857,-64.2370017
Sgo del Estero - La Banda,20171117,ff7e33e7c22997b7f470f90294f5dc6d7be52d23,Pastelería SeSin,5,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.729691,-64.23811
Sgo del Estero - La Banda,20171117,9d60a2ebcfd88b98217458e180ea28e7f4407dfa,Panaderia y Confiteria Sofi,4.2,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7249245,-64.2251629
Sgo del Estero - La Banda,20171117,2c06f4c854cb486149b7045821a07ffccca15f56,Ridolfo Hnos Suc. La Banda,NA,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.727309,-64.23206
Sgo del Estero - La Banda,20171117,817c4208e385400c9bb766e9132205dd10073c2e,Panificadora San Francisco,4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7278806,-64.2347048
Sgo del Estero - La Banda,20171117,3b1fbfdd5a80187f3735658127210305d58b4e03,Los Nietos,5,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.733812,-64.2336887
Sgo del Estero - La Banda,20171117,f71e63114e9ce92c396c54946912fe6c64636106,Veintidos Panaderia,NA,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7350043,-64.2331105
Sgo del Estero - La Banda,20171117,02cff49b66a3a3ee6b628b2275bb304afb8a8eb5,Papel Lápiz y Café,4,"{""book_store"",""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.728033,-64.235489
Sgo del Estero - La Banda,20171117,5a06de9f7d90d680ad9eddc6109dea3d53865422,Panificadora Anabel,4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7319307,-64.2369848
Sgo del Estero - La Banda,20171117,9ae3f5fcf9a62140bb47a3651957c088db40b4f7,Jveintidos Panaderia Y Confiteria,4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7312918,-64.2400342
Sgo del Estero - La Banda,20171117,0c70bd6f587929e875cbacd96a9b75078e74b7ea,Panaderia y Confiteria la Pequeña,4.1,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7396843,-64.2377226
Sgo del Estero - La Banda,20171117,d1b0a87547d4a0e57b379fe33af68740eac6f661,Panacho's,4.1,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.733463,-64.242527
Sgo del Estero - La Banda,20171117,c781fc1a204a93b227a4fddfbc1a8a1f7ba6e2c3,Panaderia,4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7404431,-64.238557
Sgo del Estero - La Banda,20171117,daa41323ce0886700614c63252764765a426f5c9,Panificadora Esa,3.3,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.735377,-64.2428399
Sgo del Estero - La Banda,20171117,cf6c078964884dcd75da364638fa3ee929d61bb1,Panificadora Samira,5,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.734417,-64.2442957
Sgo del Estero - La Banda,20171117,629aa15cb289eba82ea50b659532b79d28b2bbbc,Valentino's Cafe Y Panaderia,NA,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7374442,-64.2470119
Sgo del Estero - La Banda,20171117,1e3145bff3ec22e6d8309948c993e1f42afb7166,Doña Ñata,4.3,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7380894,-64.247507
Sgo del Estero - La Banda,20171117,af628f4b3a3ac6d6461b468439e1892a367d6c41,Panaderia Sanchez,4.2,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.736435,-64.251255
Sgo del Estero - La Banda,20171117,9d3a5270d88dc4e0477f8dd21bb27639f373ee07,Panificadora la Valeriana,4.6,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7445067,-64.2528508
Sgo del Estero - La Banda,20171117,1c60ed6648294c3fedb2cd60e002c577d1ed0790,"Panaderia Artesanal ""Las Manos De Mi Madre""",4,"{""bakery"",""food"",""store"",""point_of_interest"",""establishment""}",-27.7459884,-64.2548664
Sgo del Estero - La Banda,20171117,d00f4bb43f72a2bfe5ff5cfe5c35e911a854defe,ATM BSE,NA,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.8417595,-64.2639256
Sgo del Estero - La Banda,20171117,de3f7718c86c94e1b67db385341589c2ef3ca162,Cajeros Automaticos,NA,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.8455841,-64.2654839
Sgo del Estero - La Banda,20171117,b63911de5c8a1f6be062011ad525daabe325f8d2,Banco Hipotecario,NA,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7669732,-64.252159
Sgo del Estero - La Banda,20171117,3247e1ffa91ac9560219fac04cbfa29286e511b0,Banco Columbia,4,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7896159,-64.2587226
Sgo del Estero - La Banda,20171117,1acadcb98098f27ea9f06a8c74e5c055b3386656,BSE Sucursal Parque Industrial,4.5,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7651765,-64.2472225
Sgo del Estero - La Banda,20171117,b3f90e8675bc6fe4ac022df478883553cfd01bc0,FINOR,3,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.764286,-64.2466055
Sgo del Estero - La Banda,20171117,134c025aefd72d4e12950e84b781dbdd4879131b,BSE (Banco Sgo.),3,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7842301,-64.2552598
Sgo del Estero - La Banda,20171117,bcbc6848b49d206cc50845d320c0d34af4ae8f95,Caja Municipal,3,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7884247,-64.2575054
Sgo del Estero - La Banda,20171117,3438c3cf94118010dd416ac7acdef17a07c8e0ce,Banco Galicia,2.7,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7881233,-64.2590642
Sgo del Estero - La Banda,20171117,ad8545de0e19f45ac002a9110ec2b4a15009e6b1,Banco Rio de la Plata Sa,4,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7897687,-64.2587648
Sgo del Estero - La Banda,20171117,d78d1f4ea0d640bb8384d9f8fa972de81e613003,ICBC BRANCH SANTIAGO DEL ESTERO,NA,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7891891,-64.2592044
Sgo del Estero - La Banda,20171117,7cfb55b62689e338dbdab8ed11e0632bead030ba,BSE Banco Santiago del Estero,NA,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7894656,-64.2613481
Sgo del Estero - La Banda,20171117,dcfed4e8b6be074864dfe483c4288d3a7fd370e7,Banco de la Nación Argentina,2.5,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.789523,-64.259106
Sgo del Estero - La Banda,20171117,1efad849435fd5d3ac4d4a18241dd073e9b9a891,"Cajero Automatico, Banco Santiago",1,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7789648,-64.2732586
Sgo del Estero - La Banda,20171117,bbc52d6aef7515d347127078b38757c3bfd4c1bd,Cajeros Link BSE,NA,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7945448,-64.2640959
Sgo del Estero - La Banda,20171117,c09bba4056ca89f12f3fc7bacda9afc766c56b19,Rosa Juarez,NA,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7817722,-64.2792172
Sgo del Estero - La Banda,20171117,f07c6c94171abaf51afa5693f5d7b500e5360b50,Santiago del Estero Bank SA,3.5,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7894058,-64.2604654
Sgo del Estero - La Banda,20171117,bb9571fc8cbda31a4cd941ea0faea5533dbe6a6d,Santander Río,3.5,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.8032568,-64.2512858
Sgo del Estero - La Banda,20171117,0d2c6efc7bbcb257d27204e43450c2254036b87c,Bbva Banco Frances Sa,4.1,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.789393,-64.2590606
Sgo del Estero - La Banda,20171117,af150211948525ce867baa0c8633f2de506d3998,Banco Patagonia,2.8,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7888163,-64.2596808
Sgo del Estero - La Banda,20171117,88ecfb16457b90b1296da5e892488af264019fa3,Banco Francés Bbva,3.2,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7893843,-64.2590982
Sgo del Estero - La Banda,20171117,d21a723d8ee28aa15d1cacc3b7d063d1708c94d1,Santander Río,3,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7898327,-64.2589179
Sgo del Estero - La Banda,20171117,b55cc539698e8d2b9526a149cda90db43661fcb7,Banco de Santiago del Estero Sa,3.7,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7595167,-64.2565657
Sgo del Estero - La Banda,20171117,6de00d92d50d5023815ee1abd18d96a4ea4c145c,Banco Hipotecario,3.2,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7892093,-64.2608254
Sgo del Estero - La Banda,20171117,6fbad1d75bb47c1a524ff1caad618c55ac0a198a,Banco Macro,3,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7887008,-64.2611999
Sgo del Estero - La Banda,20171117,888cf084f2d5e01f1b290b3b9f78a82a9c4f3b1b,Banco Credicoop Coop. Ltdo.,2.8,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7887831,-64.26016
Sgo del Estero - La Banda,20171117,2288d500c99efdfb5a77fa30a62a7b59a569ef18,Citibank N.A.,3,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7888601,-64.2602639
Sgo del Estero - La Banda,20171117,ca89ee81859c4430182ea0b91b0837098f2fbb91,HSBC Santiago del Estero,4.8,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7889614,-64.2593111
Sgo del Estero - La Banda,20171117,3495702d8a45c4909674ea482fc7f9f3e53a23e9,Banco Santiago del Estero,3,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7892713,-64.2604101
Sgo del Estero - La Banda,20171117,389066a465126034be892b0501246eafcc5d6f0a,Banco Municipal,3,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7808826,-64.2633968
Sgo del Estero - La Banda,20171117,48f9561a4c857b593d4a50bb1c8ad7d6851f025e,Indigo - Lenceria Mayorista,NA,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7819246,-64.2643954
Sgo del Estero - La Banda,20171117,c3e50a80cfd7bbc4d75158ad548850c630c17a95,BBVA Banco Frances SA,3.7,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7303041,-64.2397744
Sgo del Estero - La Banda,20171117,abc8bdde481c05a92a0953a615ba991291a9bddc,Banco de Santiago del Estero Sa,3,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7295993,-64.238832
Sgo del Estero - La Banda,20171117,4aa7e2862d27faa35650a71eeb1024eccbfdb941,Banco de la Nación Argentina,2.6,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7349323,-64.2425691
Sgo del Estero - La Banda,20171117,4b8a64588e9ec0f66eaeb961cec9a49c0fb50fed,Banco Macro,NA,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.734102,-64.24114
Sgo del Estero - La Banda,20171117,785dab52196c5f41eb13c78915c56f5360eec050,Banco de Santiago del Estero SA,5,"{""bank"",""finance"",""point_of_interest"",""establishment""}",-27.7343138,-64.2411252
